lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration
39.9330666666667,116.320033333333,236.220472440945,39199.1010416667,2007-04-27 02:25:30,20070427020730.plt,bus,161,28,0.023037119458805055,0.0038395199098008423,6.0,-0.0003479354012118363,80.7412160134428,77.63780108470723,0.5437170417952861,12.939633514117872,3.6229343657332596
39.9330166666667,116.320166666667,314.96062992126,39199.1012037037,2007-04-27 02:25:44,20070427020730.plt,bus,161,28,0.012655176800892811,0.0009039412000637722,14.0,-0.00020968419355264786,116.06083296819997,35.31961695475718,3.2475328146675557,2.5228297824826558,-0.7440574094025154
39.93505,116.319316666667,314.96062992126,39199.1018402778,2007-04-27 02:26:39,20070427020730.plt,bus,161,28,0.2374276996196337,0.0043168672658115215,55.0,6.205320119541362e-05,342.2274955199319,226.16666255173192,0.7906025030644899,4.112121137304217,0.028896206451301115
39.9354166666667,116.32035,314.96062992126,39199.1018981481,2007-04-27 02:26:44,20070427020730.plt,bus,161,28,0.0970796410335607,0.01941592820671214,5.0,0.0030198121881801236,65.16636598774039,277.0611295321915,0.7776636161891468,-55.4122259064383,-11.904869408748503
39.9356833333333,116.320283333333,314.96062992126,39199.1019328704,2007-04-27 02:26:47,20070427020730.plt,bus,161,28,0.030191857436032553,0.010063952478677517,3.0,-0.0031173252426782076,349.14853036992247,283.9821643821821,0.9292547582918979,94.66072146072736,50.024315789055215
39.9365,116.320066666667,318.241469816273,39199.1021180556,2007-04-27 02:27:03,20070427020730.plt,bus,161,28,0.09266908947021356,0.005791818091888347,16.0,-0.0002670083991743231,348.5014960994411,0.6470342704813561,0.7376154290433343,-0.040439641905084756,-5.9188225689145275
39.9367166666667,116.320116666667,318.241469816273,39199.1023726852,2007-04-27 02:27:25,20070427020730.plt,bus,161,28,0.024466479263795762,0.0011121126938088983,22.0,-0.00021271388173088403,10.034238925875059,338.46725717356605,4.20794171681633,-15.384875326071183,-0.6974743492802772
39.937,116.320133333333,318.241469816273,39199.1024421296,2007-04-27 02:27:31,20070427020730.plt,bus,161,28,0.03153725828011173,0.005256209713351955,6.0,0.0006906828365905094,2.5824604275155707,7.451778498359488,0.788419268929875,-1.2419630830599147,2.357152040501878
39.9376666666667,116.319933333333,200.131233595801,39199.1025347222,2007-04-27 02:27:39,20070427020730.plt,bus,161,28,0.0760658221587104,0.0095082277698388,8.0,0.0005315022570608556,347.0459877942982,344.4635273667826,0.44719354220507196,43.05794092084783,5.537488000488468
39.9386333333333,116.319666666667,187.007874015748,39199.102650463,2007-04-27 02:27:49,20070427020730.plt,bus,161,28,0.10986653763631656,0.010986653763631655,10.0,0.00014784259937928554,348.0572555967345,1.0112678024362936,0.13456563077347397,0.10112678024362935,-4.29568141406042
39.9426833333333,116.319116666667,193.569553805774,39199.1031018518,2007-04-27 02:28:28,20070427020730.plt,bus,161,28,0.45277398227853954,0.011609589289193322,39.0,1.5972705783632484e-05,354.0558973828366,5.998641786102098,0.05365698217606377,0.15381132784877175,0.001350885836029292
39.9435,116.319116666667,193.569553805774,39199.1032175926,2007-04-27 02:28:38,20070427020730.plt,bus,161,28,0.0908091900965684,0.009080919009656841,10.0,-0.0002528670279536481,0.0,354.0558973828366,0.2784597326380116,-35.40558973828366,-3.5559401066132432
39.9458666666667,116.318283333333,193.569553805774,39199.1040509259,2007-04-27 02:29:50,20070427020730.plt,bus,161,28,0.2725815657323058,0.0037858550796153584,72.0,-7.354255458390947e-05,344.89323712242265,344.89323712242265,1.398644115711756,4.790183848922537,0.5582746331556416
39.9463166666667,116.318383333333,193.569553805774,39199.1040856481,2007-04-27 02:29:53,20070427020730.plt,bus,161,28,0.050758688199747555,0.016919562733249186,3.0,0.004377902551211276,9.668416586830574,335.2248205355921,0.7762439172156824,-111.74160684519735,-38.8439302313733
39.9465166666667,116.318333333333,193.569553805774,39199.1041319444,2007-04-27 02:29:57,20070427020730.plt,bus,161,28,0.022643765640824695,0.005660941410206174,4.0,-0.002814655330760753,349.1502073715653,339.4817907847347,1.9888249157189155,84.87044769618367,49.15301363534526
39.9469833333333,116.318333333333,193.569553805774,39199.1043865741,2007-04-27 02:30:19,20070427020730.plt,bus,161,28,0.05189096575996932,0.002358680261816787,22.0,-0.00015010277947224485,0.0,349.1502073715653,1.4000461197931935,-15.870463971434786,-4.579132348528112
39.94745,116.318283333333,193.569553805774,39199.1045717593,2007-04-27 02:30:35,20070427020730.plt,bus,161,28,0.052065723443768405,0.0032541077152355253,16.0,5.5964215838671136e-05,355.3043051345785,355.3043051345785,0.27516835082821745,22.206519070911156,2.3798114401466215
39.94815,116.318216666667,193.569553805774,39199.1046990741,2007-04-27 02:30:46,20070427020730.plt,bus,161,28,0.07804363832588682,0.007094876211444256,11.0,0.0003491607723826119,355.82413132396624,0.5198261893877429,0.5413439758136234,0.04725692630797663,-2.0144783767821073
39.9482666666667,116.318233333333,193.569553805774,39199.1049189815,2007-04-27 02:31:05,20070427020730.plt,bus,161,28,0.013050308155190642,0.0006868583239574022,19.0,-0.0003372640993414134,6.249998336069893,349.57413298789635,9.329460914976504,-18.398638578310333,-0.9708366055062269
39.9485,116.31825,193.569553805774,39199.1050810185,2007-04-27 02:31:19,20070427020730.plt,bus,161,28,0.025984352871523446,0.0018560252051088176,14.0,8.351192008224396e-05,3.134312599647103,3.1156857364227903,0.6299304976749321,-0.22254898117305646,1.298292114081234
39.9492833333333,116.318183333333,193.569553805774,39199.1052199074,2007-04-27 02:31:31,20070427020730.plt,bus,161,28,0.08728788439085775,0.007273990365904812,12.0,0.0004514970967329995,356.26710379992676,353.13279120027966,0.7448408491426498,29.427732600023305,2.47085679843303
39.9499666666667,116.318033333333,249.343832020997,39199.1053125,2007-04-27 02:31:39,20070427020730.plt,bus,161,28,0.07705154257507998,0.009631442821884998,8.0,0.0002946815569975233,350.44780573113025,5.819298068796513,0.24476628264079778,-0.7274122585995642,-3.7693931073278586
39.95075,116.317966666667,249.343832020997,39199.105462963,2007-04-27 02:31:52,20070427020730.plt,bus,161,28,0.08728787645322207,0.0067144520348632365,13.0,-0.00022438390669398165,356.26718366665295,5.819377935522709,0.4344346749185135,0.44764445657866997,0.09038897809063338
39.9510833333333,116.317916666667,223.097112860892,39199.1056365741,2007-04-27 02:32:07,20070427020730.plt,bus,161,28,0.03730921703832206,0.002487281135888137,15.0,-0.00028181139326500664,353.440429103797,2.8267545628559674,1.699514718293273,-0.18845030419039782,-0.04240631738460452
39.9516833333333,116.317733333333,223.097112860892,39199.1059259259,2007-04-27 02:32:32,20070427020730.plt,bus,161,28,0.0685227755275787,0.002740911021103148,25.0,1.0145195408600427e-05,346.8170136722333,6.6234154315636715,0.09253488466507424,-0.26493661726254686,-0.0030594525228859614
39.9545833333333,116.317366666667,252.624671916011,39199.10625,2007-04-27 02:33:00,20070427020730.plt,bus,161,28,0.3239763659524543,0.01157058449830194,28.0,0.0003153454813285283,354.46415125481275,7.6471375825794325,0.7631138667622717,0.27311205652069404,0.019216024063687172
39.9551666666667,116.317266666667,252.624671916011,39199.1063541667,2007-04-27 02:33:09,20070427020730.plt,bus,161,28,0.06542135094567356,0.007269038993963728,9.0,-0.0004779495004820235,352.5137660098914,1.9503852449213355,0.5917626123494799,-0.21670947165792617,-0.05442461424206892
39.9553166666667,116.317216666667,252.624671916011,39199.1067824074,2007-04-27 02:33:46,20070427020730.plt,bus,161,28,0.017215109065896038,0.0004652732179971902,37.0,-0.00018388556151260915,345.6667377954059,6.847028214485533,14.623162290006613,-0.1850548166077171,0.0008555312175732179
39.9571166666667,116.317016666667,282.152230971129,39199.1074305556,2007-04-27 02:34:42,20070427020730.plt,bus,161,28,0.20087550653494074,0.0035870626166953704,56.0,5.57462392624675e-05,355.13189680743966,9.46515901203378,0.8702913030200099,0.16902069664346037,0.006322777022342455
39.9594,116.316666666667,223.097112860892,39199.1076388889,2007-04-27 02:35:00,20070427020730.plt,bus,161,28,0.25564158458665176,0.014202310254813987,18.0,0.0005897359798954786,353.29889052396504,1.8330062834746172,0.7474310480240701,-0.10183368241525652,-0.01504746550326205
39.95985,116.3166,223.097112860892,39199.1078125,2007-04-27 02:35:15,20070427020730.plt,bus,161,28,0.05035929607645316,0.0033572864050968776,15.0,-0.0007230015899811407,353.5215420401744,0.2226515162093392,3.2302945120358793,0.014843434413955947,0.007778474455280831
39.9617833333333,116.3164,239.501312335958,39199.1080324074,2007-04-27 02:35:34,20070427020730.plt,bus,161,28,0.21565159317223195,0.011350083851170104,19.0,0.0004206735497933277,355.4664849558494,1.9449429156750284,0.7042060262179678,0.10236541661447518,0.004606420115816802
39.9626333333333,116.316283333333,249.343832020997,39199.1081481481,2007-04-27 02:35:44,20070427020730.plt,bus,161,28,0.09503726810081135,0.009503726810081135,10.0,-0.0001846357041088969,353.99452413080087,1.4719608250485408,0.1942771586332253,-0.14719608250485408,-0.024956149911932925
39.9635333333333,116.31605,239.501312335958,39199.1082638889,2007-04-27 02:35:54,20070427020730.plt,bus,161,28,0.102032106846149,0.0102032106846149,10.0,6.994838745337655e-05,348.7611490501394,5.23337508066146,0.06855527109603797,-0.523337508066146,-0.037614142556129194
39.9641166666667,116.31585,219.816272965879,39199.1084027778,2007-04-27 02:36:06,20070427020730.plt,bus,161,28,0.06706590067562355,0.005588825056301963,12.0,-0.0003845321356927448,345.2765972350323,3.4845518151071246,0.8256450294699694,-0.29037931792559374,0.019413182511712687
39.96465,116.31575,209.97375328084,39199.1085300926,2007-04-27 02:36:17,20070427020730.plt,bus,161,28,0.05991320571285169,0.005446655064804699,11.0,-1.2924544681569435e-05,351.82214728532654,6.545550050294253,0.026102257221306446,0.5950500045722048,0.08049357477252714
39.9652833333333,116.315533333333,226.377952755906,39199.1086574074,2007-04-27 02:36:28,20070427020730.plt,bus,161,28,0.07280402435401478,0.0066185476685467984,11.0,0.00010653569124928178,345.30772718691327,6.514420098413268,0.1770618967226395,-0.5922200089466607,-0.10793363759262413
39.9655166666667,116.315483333333,206.692913385827,39199.1088425926,2007-04-27 02:36:44,20070427020730.plt,bus,161,28,0.026293072344595762,0.0016433170215372351,16.0,-0.0003109519154380977,350.6732762338906,5.365549046977321,3.0275537719164505,0.3353468154360826,0.057972926523921456
39.9656666666667,116.316666666667,206.692913385827,39199.1090740741,2007-04-27 02:37:04,20070427020730.plt,bus,161,28,0.10221740159360371,0.005110870079680185,20.0,0.0001733776529071475,80.60843565142198,270.0648405824686,0.6784662893172063,-13.503242029123431,-0.6919294422279757
39.96565,116.31705,206.692913385827,39199.1093055556,2007-04-27 02:37:24,20070427020730.plt,bus,161,28,0.03272137112878666,0.001636068556439333,20.0,-0.0001737400761620426,93.24669023188136,12.638254580459375,2.123872810564403,0.6319127290229687,0.70675773790732
39.9662166666667,116.318483333333,206.692913385827,39199.1094328704,2007-04-27 02:37:35,20070427020730.plt,bus,161,28,0.13744661977244577,0.012495147252040524,11.0,0.0009871889723273809,62.71331770945443,30.53337252242693,0.8690636834094009,-2.7757611384024483,-0.3097885334023106
39.96595,116.318466666667,206.692913385827,39199.1095717593,2007-04-27 02:37:47,20070427020730.plt,bus,161,28,0.029685980050613403,0.00247383167088445,12.0,-0.0008351096317630062,182.7424656361613,120.02914792670688,4.0509286460760805,10.00242899389224,1.064849177691224
39.9657,116.318666666667,206.692913385827,39199.1096412037,2007-04-27 02:37:53,20070427020730.plt,bus,161,28,0.03260808187497256,0.005434680312495426,6.0,0.0004934747736018293,148.48571824567262,34.2567473904887,0.5448064046754301,-5.709457898414783,-2.6186478153845036
39.9658333333333,116.321516666667,164.041994750656,39199.1099189815,2007-04-27 02:38:17,20070427020730.plt,bus,161,28,0.24333747122457644,0.010139061301024018,24.0,0.00019601587452202466,86.5060217146846,61.97969653098801,0.46398585123984426,-2.582487355457834,0.13029043928987288
39.9658833333333,116.32205,164.041994750656,39199.1099768518,2007-04-27 02:38:22,20070427020730.plt,bus,161,28,0.04579095040186926,0.009158190080373852,5.0,-0.00019617424413003321,83.02600741666782,3.4800142980167834,0.10710317344823284,-0.6960028596033567,0.37729689917089543
39.9659166666667,116.322516666667,173.884514435696,39199.1101388889,2007-04-27 02:38:36,20070427020730.plt,bus,161,28,0.03994297388717003,0.002853069563369288,14.0,-0.00045036575121461166,84.67544359690169,1.649436180233863,2.209942792126887,0.1178168700167045,0.05812998068714723
39.9659666666667,116.323316666667,180.446194225722,39199.1103125,2007-04-27 02:38:51,20070427020730.plt,bus,161,28,0.0684044973784979,0.004560299825233193,15.0,0.000113815350790927,85.3377429914774,0.6622993945757116,0.374367986161218,0.04415329297171411,-0.004910905136332693
39.9660166666667,116.324333333333,180.446194225722,39199.1105439815,2007-04-27 02:39:11,20070427020730.plt,bus,161,28,0.08682123948803419,0.00434106197440171,20.0,-1.0961892541574156e-05,86.32812815903742,0.9903851675600208,0.05050327595511896,0.049519258378001044,0.00026829827031434674
39.9661666666667,116.327133333333,180.446194225722,39199.1109606481,2007-04-27 02:39:47,20070427020730.plt,bus,161,28,0.23920532403384037,0.006644592334273344,36.0,6.398695444087873e-05,86.00075290921114,0.3273752498262752,0.3466774549869431,-0.009093756939618756,-0.0016281393143783276
39.9662166666667,116.327466666667,180.446194225722,39199.1110185185,2007-04-27 02:39:52,20070427020730.plt,bus,161,28,0.028946420192499996,0.005789284038499999,5.0,-0.000171061659154669,78.92626626456376,7.074486644647379,0.14773990878411886,-1.414897328929476,-0.2811607143979714
39.9661833333333,116.327916666667,180.446194225722,39199.1111226852,2007-04-27 02:40:01,20070427020730.plt,bus,161,28,0.03852878070888326,0.004280975634320363,9.0,-0.0001675898226866262,95.52028969982268,16.59402343525892,0.35232819175320795,1.8437803816954355,0.3620753011805457
39.9672833333333,116.328116666667,180.446194225722,39199.1119907407,2007-04-27 02:41:16,20070427020730.plt,bus,161,28,0.12349626299109474,0.0016466168398812633,75.0,-3.512478392585466e-05,7.93294017490058,87.5873495249221,1.5998614435578478,-1.1678313269989613,-0.040154822782591956
39.9696166666667,116.32785,219.816272965879,39199.1123148148,2007-04-27 02:41:44,20070427020730.plt,bus,161,28,0.2604481601855613,0.009301720006627188,28.0,0.0002733965416694973,354.9944160571161,347.0614758822155,0.8229771656523632,12.395052710079126,0.4843887156099317
39.9706666666667,116.327833333333,219.816272965879,39199.1124421296,2007-04-27 02:41:55,20070427020730.plt,bus,161,28,0.11676331140366134,0.01061484649124194,11.0,0.00011937513496497748,359.30305082716643,4.3086347700503325,0.12370659205464554,0.3916940700045757,-1.091214421824959
39.9742666666667,116.327883333333,242.782152230971,39199.1131481482,2007-04-27 02:42:56,20070427020730.plt,walk,161,29,0.4003244104445604,0.006562695253189515,61.0,-6.642870882053156e-05,0.6098054463710127,358.6932453807954,0.6174522938701218,-5.880217137390089,-0.10281821651466663
39.9744666666667,116.327916666667,193.569553805774,39199.1132986111,2007-04-27 02:43:09,20070427020730.plt,walk,161,29,0.02241964280088821,0.0017245879077606315,13.0,-0.00037216210349452945,7.278513172218538,6.668707725847526,2.805370096622758,0.5129775173728865,0.4917842042125366
39.9748,116.327933333333,187.007874015748,39199.113599537,2007-04-27 02:43:35,20070427020730.plt,walk,161,29,0.03709217403861868,0.0014266220784084108,26.0,-1.146022420585464e-05,2.1942918559981877,5.084221316220351,0.20886108091404396,-0.19554697370078272,-0.027250941964371892
39.9748666666667,116.327683333333,219.816272965879,39199.1137152778,2007-04-27 02:43:45,20070427020730.plt,walk,161,29,0.022555852747920022,0.002255585274792002,10.0,8.289631963835913e-05,289.18697470867045,286.99268285267226,0.367515786544596,28.699268285267227,2.8894815258968007
39.9749,116.32795,213.254593175853,39199.1138657407,2007-04-27 02:43:58,20070427020730.plt,walk,161,29,0.02302339789177773,0.0017710306070598254,13.0,-3.727343597939821e-05,80.73564935083641,208.45132535783404,0.2736003916593004,-16.034717335218,-3.441075816960402
39.9749666666667,116.328233333333,206.692913385827,39199.1140162037,2007-04-27 02:44:11,20070427020730.plt,walk,161,29,0.025255685620902434,0.0019427450477617256,13.0,1.3208803130915401e-05,72.93122519817939,7.80442415265702,0.0883875323217196,-0.6003403194351554,1.1872597704448344
