label,segment,trajectory,start_time,trajectory_length,total_distance,average_speed,max_speed,duration,average_acceleration,speed_std,acceleration_std,bearing_changes,HCR,stops,SR,VC,VCR
bike,2454,20110902103657.plt,10,39,2.5796502601041444,0.005374641118860332,0.025869434670062377,0.47444444444444445,0.002545890176800519,0.004589742079217129,0.003570180999480505,17,0.4358974358974359,1,0.02564102564102564,34,0.8717948717948718
walk,8215,20110903041621.plt,4,80,5.459737902794025,0.0034271722067392056,0.024936752672416622,2.629166666666667,0.001625142204104185,0.004558351853492302,0.0045895077079354425,38,0.475,1,0.0125,66,0.825
walk,2488,20110903042730.plt,4,9,0.13765556556766093,0.0029372710590091586,0.012171277855510596,0.4286111111111111,0.002095148092966964,0.003738236969069618,0.003440374598451554,5,0.5555555555555556,2,0.2222222222222222,7,0.7777777777777778
walk,6542,20110903044202.plt,4,1991,6.567904568507034,0.001683175077532582,0.04880882138565217,1.5805555555555555,-3.817264526302466e-06,0.002435579757142932,0.0024956908966143583,1164,0.5846308387744852,368,0.18483174284279258,1275,0.640381717729784
walk,6594,20110903142001.plt,14,1705,5.861147843952214,0.0019149185733124874,0.024119554089038837,0.6811111111111111,5.262645938811136e-06,0.0015612944740827559,0.0018049929606010961,850,0.49853372434017595,32,0.0187683284457478,995,0.5835777126099707
walk,2396,20110903232003.plt,23,12,0.3132121392637084,0.00528053572285947,0.023293119699980065,0.22916666666666666,0.0037744260639724202,0.006839494066570617,0.007048903610818783,12,1.0,0,0.0,12,1.0
walk,6664,20110904034809.plt,3,1164,4.108789221275003,0.0032512256256947104,0.038573466323865935,0.41333333333333333,1.3489845147095683e-05,0.003296033157641104,0.002074010034664747,357,0.30670103092783507,19,0.01632302405498282,437,0.3754295532646048
walk,6519,20110904143255.plt,14,1414,3.1192673326189952,0.0016265673694327639,0.019257849939528178,0.4330555555555556,-2.3294784152155432e-06,0.0012410299525866737,0.0014556883197554755,551,0.3896746817538897,10,0.007072135785007072,661,0.46746817538896746
walk,8281,20110905001551.plt,0,56,0.9484614097051003,0.004602215286111304,0.04565639795361876,0.6830555555555555,0.0024535392236426923,0.0075200643086381054,0.006504625328869838,30,0.5357142857142857,1,0.017857142857142856,43,0.7678571428571429
bike,2397,20110905010427.plt,1,6,0.071009557291756,0.0035765838808483144,0.00638830690068431,0.05388888888888889,0.002041870412287458,0.002056121009585215,0.0022914952434090635,4,0.6666666666666666,0,0.0,6,1.0
walk,6599,20110905012402.plt,1,1100,5.991567686685566,0.0031548184661519207,0.05115708373373174,0.3838888888888889,-3.624616068829623e-06,0.003614599537972975,0.001964048087413087,385,0.35,61,0.05545454545454546,434,0.39454545454545453
walk,6575,20110905040559.plt,4,356,2.565912028418909,0.00299808213483646,0.043340579143084625,0.5044444444444445,-4.785447506539681e-05,0.004264096283908907,0.004750081375499725,207,0.5814606741573034,7,0.019662921348314606,236,0.6629213483146067
bike,2493,20110905105327.plt,10,28,0.5717050324205254,0.004111733154036004,0.012763192938647746,0.6166666666666667,0.0019499193500557108,0.002681068101152185,0.0029494967998883034,9,0.32142857142857145,1,0.03571428571428571,27,0.9642857142857143
walk,6626,20110905142237.plt,14,1041,3.5861028876406262,0.003250286331782479,0.016437041321113902,0.38916666666666666,1.2418371349996684e-05,0.0035820156446686627,0.0009499041375464558,312,0.29971181556195964,30,0.02881844380403458,343,0.32949087415946204
bike,2372,20110906004827.plt,0,4,2.4395160710665773,0.004598923470674688,0.009277560909648624,0.2841666666666667,0.0010450558918551373,0.003142143730211385,0.00345492520837432,2,0.5,0,0.0,4,1.0
bus,6591,20110906013254.plt,1,1186,5.917937115271038,0.0028099215934877762,0.022057775570914845,0.4452777777777778,2.0162971438528646e-05,0.0028190642563479316,0.0011603416322321957,454,0.3827993254637437,100,0.08431703204047218,533,0.4494097807757167
walk,6623,20110906150001.plt,15,2200,5.069686079324166,0.0019699763768535414,0.06331441893438176,0.6461111111111111,-2.6666266298226734e-05,0.0026645229024395887,0.002626700568691995,948,0.4309090909090909,10,0.004545454545454545,989,0.4495454545454545
bike,2487,20110907100433.plt,10,54,3.473465055947949,0.004805054197283192,0.0291828836049565,3.796111111111111,0.0020741907154592436,0.006269500616751145,0.004945340867940748,39,0.7222222222222222,5,0.09259259259259259,47,0.8703703703703703
walk,6693,20110907150006.plt,15,1437,3.5787199013360937,0.0017928138537495152,0.03450093204812348,0.4386111111111111,-1.0855532270082177e-05,0.001697247545573687,0.0018530395309255268,670,0.4662491301322199,16,0.011134307585247043,756,0.5260960334029228
bike,2449,20110908015551.plt,1,90,3.3760593591669004,0.0061903195469282125,0.047703195470624356,3.1805555555555554,0.0028259342128650403,0.008396138733654053,0.0063798709675801065,43,0.4777777777777778,2,0.022222222222222223,80,0.8888888888888888
bike,2428,20110908050816.plt,5,2,0.01709788783733487,0.008548943918667435,0.00992439308641944,0.01,0.006821604106488313,0.0019451788673896697,0.0030566980902909085,1,0.5,0,0.0,2,1.0
bike,2456,20110908140912.plt,14,3,2.4924438467790635,0.017150979967688395,0.03686654243851795,0.01138888888888889,0.013523299297874748,0.0185671703025842,0.01397041144420082,3,1.0,1,0.3333333333333333,2,0.6666666666666666
bike,2417,20110908140955.plt,14,34,0.5727046031146935,0.004154519271792506,0.017504537994762634,0.37333333333333335,0.001473745028634388,0.002861643254368539,0.0029432771079246534,16,0.47058823529411764,0,0.0,28,0.8235294117647058
bike,2383,20110909004246.plt,0,192,3.152360300145023,0.0031288070901486476,0.008254746213331358,0.5063888888888889,2.7922008551261337e-06,0.0016772500143970703,0.00022062281515392831,73,0.3802083333333333,6,0.03125,79,0.4114583333333333
walk,6649,20110909021325.plt,2,79,2.4366675425410627,0.003112746625840811,0.016684216848546568,0.02722222222222222,8.176519650257008e-05,0.002882384332440852,0.003408942618002886,47,0.5949367088607594,1,0.012658227848101266,54,0.6835443037974683
walk,6561,20110909021505.plt,2,171,0.5512052478555998,0.0018561606743707504,0.01656772511485001,0.04722222222222222,5.439040409909423e-05,0.0016305131660966277,0.0018461828756897551,74,0.4327485380116959,4,0.023391812865497075,62,0.36257309941520466
walk,8282,20110909095152.plt,9,59,1.1593547404284632,0.004913439866434719,0.05497086863997082,2.661111111111111,0.0008523640790902831,0.009674274220389866,0.007024829730333696,27,0.4576271186440678,2,0.03389830508474576,49,0.8305084745762712
bike,2366,20110909140951.plt,14,14,1.52679137033988,0.0027068009976626314,0.007112166043922957,0.23472222222222222,0.0015191414273096014,0.0024210001197675513,0.002211408609367863,10,0.7142857142857143,2,0.14285714285714285,14,1.0
walk,8268,20110910050022.plt,5,199,7.188430968705502,0.0030265673552786797,0.03773035962849427,4.144166666666667,0.0013813044051453876,0.004644362877748032,0.003419984599468235,76,0.38190954773869346,4,0.020100502512562814,162,0.8140703517587939
car,2390,20110910060933.plt,6,4,2.140961123063987,0.0038669257096858637,0.01391632001656274,0.024722222222222222,0.0033728111712467545,0.0067113683004555585,0.007032330922942997,4,1.0,1,0.25,3,0.75
car,2429,20110910061103.plt,6,29,0.430097471857814,0.0037569135674040592,0.01826848918601787,0.5830555555555555,0.001699084374833815,0.004428264090948283,0.0036428569539048473,18,0.6206896551724138,1,0.034482758620689655,24,0.8275862068965517
walk,6685,20110910113041.plt,11,1635,7.629867645285083,0.0030900184594023377,0.0475472277401444,3.8394444444444447,-4.1303880082553404e-05,0.004084313807230665,0.0025422221646136064,722,0.4415902140672783,117,0.07155963302752294,846,0.5174311926605505
walk,6675,20110911000506.plt,0,20731,140.72885423881291,0.006244922057375499,0.11888298069520942,10.731944444444444,1.297947517609228e-05,0.00816288803200659,0.0015482438143393472,7947,0.38333896097631565,2915,0.14061067965848248,8325,0.40157252423906226
bike,2447,20110911032933.plt,3,44,0.7028794170668512,0.005264341476163315,0.056699163443632634,10.185555555555556,0.0029897649129921465,0.00853936755719561,0.009002033378323969,27,0.6136363636363636,3,0.06818181818181818,37,0.8409090909090909
walk,8204,20110911110734.plt,11,15,0.7434646292250225,0.005111877901766528,0.025078251655069796,0.4677777777777778,0.002701266507091493,0.007210393289367218,0.006597118319771792,8,0.5333333333333333,1,0.06666666666666667,12,0.8
walk,6520,20110912053207.plt,5,9996,21.358873120355426,0.0019190119759887473,0.05174894595532305,10.379722222222222,9.437863223857715e-06,0.002545575721322605,0.0015260194254421747,4859,0.48609443777511,1384,0.13845538215286116,5235,0.5237094837935174
bike,2391,20110913005351.plt,0,31,3.086637598692291,0.004595971875180075,0.021342621709570766,0.19694444444444445,-0.0003576500321321926,0.004404341886866983,0.009939039664787453,17,0.5483870967741935,1,0.03225806451612903,24,0.7741935483870968
walk,6531,20110913020920.plt,2,162,2.7532442841235287,0.0021701323616316296,0.03191127079009947,0.04472222222222222,9.800989776021652e-06,0.0028077003395340825,0.003321589539906753,70,0.43209876543209874,12,0.07407407407407407,72,0.4444444444444444
walk,6574,20110913151205.plt,15,29,0.9781785576416048,0.0031084825442445627,0.008644660388185212,0.0077777777777777776,2.0577399481537134e-05,0.0024050356251205875,0.0022201566897265606,12,0.41379310344827586,1,0.034482758620689655,16,0.5517241379310345
walk,6607,20110913151235.plt,15,2007,6.1783467557105105,0.0018271537923721568,0.027719617527686917,0.5577777777777778,-9.750056776350868e-07,0.0016249263479916106,0.001682061981501019,745,0.37120079720976584,6,0.0029895366218236174,933,0.4648729446935725
walk,6547,20110914013225.plt,1,1299,4.313945107378232,0.002949005885255533,0.02248535442059877,0.44583333333333336,1.5945030316941917e-05,0.003146703142498678,0.0014241355824071847,499,0.38414164742109314,70,0.05388760585065435,575,0.4426481909160893
bike,2367,20110914140533.plt,14,31,2.3336162273388124,0.0050711261278220425,0.03743098884208906,0.20944444444444443,0.002431976138711358,0.006447367203163459,0.006415484766372863,14,0.45161290322580644,1,0.03225806451612903,25,0.8064516129032258
bike,2453,20110915012828.plt,1,4,2.476543146039429,0.001785578318151566,0.005649119939674507,0.06861111111111111,0.0008938734620880611,0.002628383565142087,0.002388541214083998,4,1.0,2,0.5,3,0.75
walk,6568,20110915022401.plt,2,1057,3.737048056131124,0.0032119814326993248,0.015590640115546638,0.4747222222222222,1.7732847135050732e-05,0.0033885281797771563,0.0010538466827408263,397,0.37559129612109743,71,0.06717123935666983,463,0.4380321665089877
bike,2492,20110915122327.plt,12,6,1.5045010004643997,0.0028306326286487112,0.004984474348217012,0.017777777777777778,0.000516099054112212,0.001673713528143716,0.0010627770452468904,2,0.3333333333333333,1,0.16666666666666666,5,0.8333333333333334
bike,2388,20110915123346.plt,12,13,0.19222556645389688,0.004615761351264189,0.017539208441998914,0.04583333333333333,0.0017782490917505828,0.0040561530040596604,0.004669527485090407,1,0.07692307692307693,0,0.0,11,0.8461538461538461
car,2474,20110916005621.plt,0,33,0.4847767778297036,0.0034372579770015296,0.005815132972197253,0.8516666666666667,0.0008182129118553344,0.0014632714194412753,0.0015946654270192094,9,0.2727272727272727,2,0.06060606060606061,29,0.8787878787878788
walk,6557,20110916014035.plt,1,1049,5.880786196087075,0.003275504263712947,0.014769291454794919,0.3575,7.3027694446927615e-06,0.003202573444315148,0.0008869222714867004,332,0.31649189704480457,22,0.020972354623450904,341,0.32507149666348906
walk,6632,20110916143029.plt,14,748,5.725537211704016,0.004181686083488463,0.01792553869793961,0.31333333333333335,2.40568057101698e-05,0.004347402628245107,0.0013076205363419678,305,0.4077540106951872,45,0.06016042780748663,342,0.4572192513368984
walk,6638,20110917021631.plt,2,1422,5.157111416720328,0.0030480020483556777,0.017818873008393726,0.8605555555555555,8.426647923725069e-06,0.0035662842575651674,0.0014770949152181584,608,0.42756680731364277,58,0.040787623066104076,727,0.5112517580872011
car,2400,20110917021827.plt,2,60,4.646042466453235,0.0033888983490631035,0.027330636339127967,2.553888888888889,0.0024041874225899738,0.005016155334894183,0.005141008095228672,36,0.6,1,0.016666666666666666,47,0.7833333333333333
walk,8213,20110917102533.plt,10,3,0.03439391553398535,0.003503299158254899,0.005370026360491827,0.003611111111111111,0.0020340129405807613,0.001665062635034743,0.0018226493819712233,3,1.0,0,0.0,3,1.0
walk,8235,20110917102627.plt,10,14,0.7476202430013045,0.0035844189353258673,0.00689368018810797,0.17694444444444443,0.002149025754613613,0.002477574830213581,0.0025755995901713367,11,0.7857142857142857,2,0.14285714285714285,13,0.9285714285714286
bike,2384,20110918005157.plt,0,21,3.0262024930436224,0.007217847941480663,0.042926653038496625,0.4097222222222222,0.002946669883396812,0.009942680085383293,0.005207236684240632,11,0.5238095238095238,1,0.047619047619047616,19,0.9047619047619048
bike,2435,20110918080733.plt,8,76,1.4184921533337917,0.00385262295820204,0.027706269526997156,1.3525,0.001198156270439728,0.0031101409116250237,0.0034038700310631527,26,0.34210526315789475,1,0.013157894736842105,65,0.8552631578947368
walk,8227,20110918082058.plt,8,107,1.2255245635774958,0.00319370820694592,0.03729973296047715,1.8647222222222222,0.001531408559832047,0.005082397588267261,0.005059392793824924,37,0.34579439252336447,2,0.018691588785046728,87,0.8130841121495327
bike,2378,20110918234251.plt,23,52,2.360929691058794,0.0048587026473065,0.05037694081107953,4.82,0.001540370363095146,0.007822885254739176,0.007706176064288913,24,0.46153846153846156,2,0.038461538461538464,42,0.8076923076923077
walk,8214,20110919001352.plt,0,47,0.6279287673808264,0.004172251954656215,0.035435521658356714,0.5633333333333334,0.001488907570057159,0.005853495498704747,0.007050914912749688,22,0.46808510638297873,0,0.0,35,0.7446808510638298
bike,2486,20110919140853.plt,14,21,0.46954625820827245,0.005801751655632365,0.044034147243134376,0.6744444444444444,0.0017565899506022577,0.009319222755909587,0.009821456700405438,12,0.5714285714285714,2,0.09523809523809523,18,0.8571428571428571
bike,2368,20110921000303.plt,0,2,0.007332057396720899,0.0019273326843191056,0.0036228392334326986,0.0044444444444444444,0.0017039870257875686,0.0023978083568488473,0.0027095276065826784,2,1.0,1,0.5,2,1.0
bike,2452,20110921000321.plt,0,46,0.6566622910505964,0.0038848425755399177,0.008028290930322812,0.5077777777777778,0.0010707144790154455,0.0013598439663084817,0.0016255461528320613,22,0.4782608695652174,0,0.0,37,0.8043478260869565
bike,6697,20110921013007.plt,1,718,4.230712250356085,0.003092479148557746,0.012103586976720641,0.24694444444444444,2.02200574530095e-05,0.001468127025552377,0.001293231642404162,182,0.25348189415041783,7,0.009749303621169917,302,0.4206128133704735
train,2450,20110921083729.plt,8,58,1.062182047477569,0.00457943972759576,0.02943710811648086,4.014444444444444,0.0004064769405056823,0.003999013163372581,0.004129889054641708,15,0.25862068965517243,0,0.0,46,0.7931034482758621
bike,6593,20110921160531.plt,16,1313,6.104764506439178,0.002869351031552023,0.0329061721043401,0.6036111111111111,-1.7982567419584746e-05,0.002992197040585339,0.0029325019918447813,609,0.4638233054074638,54,0.04112718964204113,727,0.5536938309215537
bike,6604,20110922012559.plt,1,507,3.046335401826494,0.0030567504054099743,0.028981084051795433,0.1763888888888889,9.9394141580217e-06,0.0025103055145764617,0.0028910743172168725,226,0.4457593688362919,12,0.023668639053254437,306,0.6035502958579881
bike,2369,20110922130627.plt,13,26,2.5708496202044953,0.004390847323544739,0.02364301384402383,0.3322222222222222,-0.0012386950075295362,0.004495253102996652,0.008436016735361627,16,0.6153846153846154,2,0.07692307692307693,25,0.9615384615384616
bike,2477,20110923003735.plt,0,33,0.7095191348102443,0.0064757783953439665,0.06455933602894388,0.3333333333333333,0.002498486352927239,0.011156412565579905,0.011640924060186708,17,0.5151515151515151,1,0.030303030303030304,27,0.8181818181818182
