lat,lon,alt,elapsed time,time,trajectory,label,user,segment
39.939335,116.397373,151.0,39809.4608680556,2008-12-27 11:03:39,20081227072604.plt,0,135,5
39.939335,116.397373,151.0,39809.4609259259,2008-12-27 11:03:44,20081227072604.plt,0,135,5
39.939334,116.397374,151.0,39809.4609837963,2008-12-27 11:03:49,20081227072604.plt,0,135,5
39.939334,116.397374,151.0,39809.4610416667,2008-12-27 11:03:54,20081227072604.plt,0,135,5
39.939333,116.397374,151.0,39809.461099537,2008-12-27 11:03:59,20081227072604.plt,0,135,5
39.939333,116.397374,151.0,39809.4611574074,2008-12-27 11:04:04,20081227072604.plt,0,135,5
39.939332,116.397374,151.0,39809.4612152778,2008-12-27 11:04:09,20081227072604.plt,0,135,5
39.939332,116.397374,151.0,39809.4612731481,2008-12-27 11:04:14,20081227072604.plt,0,135,5
39.939331,116.397374,151.0,39809.4613310185,2008-12-27 11:04:19,20081227072604.plt,0,135,5
39.939331,116.397374,151.0,39809.4613888889,2008-12-27 11:04:24,20081227072604.plt,0,135,5
39.93933,116.397374,151.0,39809.4614467593,2008-12-27 11:04:29,20081227072604.plt,0,135,5
39.93933,116.397374,151.0,39809.4615046296,2008-12-27 11:04:34,20081227072604.plt,0,135,5
39.93933,116.397374,150.0,39809.4615625,2008-12-27 11:04:39,20081227072604.plt,0,135,5
39.93933,116.397374,150.0,39809.4616203704,2008-12-27 11:04:44,20081227072604.plt,0,135,5
39.93933,116.397374,150.0,39809.4616782407,2008-12-27 11:04:49,20081227072604.plt,0,135,5
39.93933,116.397374,150.0,39809.4617361111,2008-12-27 11:04:54,20081227072604.plt,0,135,5
39.93933,116.397375,150.0,39809.4617939815,2008-12-27 11:04:59,20081227072604.plt,0,135,5
39.939329,116.397376,150.0,39809.4618518518,2008-12-27 11:05:04,20081227072604.plt,0,135,5
39.939329,116.397376,150.0,39809.4619097222,2008-12-27 11:05:09,20081227072604.plt,0,135,5
39.939329,116.397377,150.0,39809.4619675926,2008-12-27 11:05:14,20081227072604.plt,0,135,5
39.939328,116.397377,150.0,39809.462025463,2008-12-27 11:05:19,20081227072604.plt,0,135,5
39.939328,116.397378,150.0,39809.4620833333,2008-12-27 11:05:24,20081227072604.plt,0,135,5
39.939328,116.397379,150.0,39809.4621412037,2008-12-27 11:05:29,20081227072604.plt,0,135,5
39.939328,116.39738,150.0,39809.4621990741,2008-12-27 11:05:34,20081227072604.plt,0,135,5
39.939327,116.39738,150.0,39809.4622569444,2008-12-27 11:05:39,20081227072604.plt,0,135,5
39.939327,116.397381,149.0,39809.4623148148,2008-12-27 11:05:44,20081227072604.plt,0,135,5
39.939326,116.397381,149.0,39809.4623726852,2008-12-27 11:05:49,20081227072604.plt,0,135,5
39.939326,116.397381,149.0,39809.4624305556,2008-12-27 11:05:54,20081227072604.plt,0,135,5
39.939326,116.397381,149.0,39809.4624884259,2008-12-27 11:05:59,20081227072604.plt,0,135,5
39.939325,116.397381,149.0,39809.4625462963,2008-12-27 11:06:04,20081227072604.plt,0,135,5
39.939324,116.397381,149.0,39809.4626041667,2008-12-27 11:06:09,20081227072604.plt,0,135,5
39.939324,116.397381,149.0,39809.462662037,2008-12-27 11:06:14,20081227072604.plt,0,135,5
39.939324,116.397381,149.0,39809.4627199074,2008-12-27 11:06:19,20081227072604.plt,0,135,5
39.939324,116.397381,149.0,39809.4627777778,2008-12-27 11:06:24,20081227072604.plt,0,135,5
39.939323,116.397381,149.0,39809.4628356481,2008-12-27 11:06:29,20081227072604.plt,0,135,5
39.939323,116.397381,149.0,39809.4628935185,2008-12-27 11:06:34,20081227072604.plt,0,135,5
39.939323,116.397381,149.0,39809.4629513889,2008-12-27 11:06:39,20081227072604.plt,0,135,5
39.939323,116.397382,148.0,39809.4630092593,2008-12-27 11:06:44,20081227072604.plt,0,135,5
39.939323,116.397382,148.0,39809.4630671296,2008-12-27 11:06:49,20081227072604.plt,0,135,5
39.939322,116.397382,148.0,39809.463125,2008-12-27 11:06:54,20081227072604.plt,0,135,5
39.939321,116.397382,148.0,39809.4631828704,2008-12-27 11:06:59,20081227072604.plt,0,135,5
39.939321,116.397382,148.0,39809.4632407407,2008-12-27 11:07:04,20081227072604.plt,0,135,5
39.939321,116.397382,148.0,39809.4632986111,2008-12-27 11:07:09,20081227072604.plt,0,135,5
39.93932,116.397383,148.0,39809.4633564815,2008-12-27 11:07:14,20081227072604.plt,0,135,5
39.93932,116.397383,148.0,39809.4634143518,2008-12-27 11:07:19,20081227072604.plt,0,135,5
39.93932,116.397384,148.0,39809.4634722222,2008-12-27 11:07:24,20081227072604.plt,0,135,5
39.939319,116.397383,148.0,39809.4635300926,2008-12-27 11:07:29,20081227072604.plt,0,135,5
39.939319,116.397383,148.0,39809.463587963,2008-12-27 11:07:34,20081227072604.plt,0,135,5
39.939319,116.397384,148.0,39809.4636458333,2008-12-27 11:07:39,20081227072604.plt,0,135,5
39.939319,116.397384,148.0,39809.4637037037,2008-12-27 11:07:44,20081227072604.plt,0,135,5
39.939319,116.397385,148.0,39809.4637615741,2008-12-27 11:07:49,20081227072604.plt,0,135,5
39.939319,116.397386,148.0,39809.4638194444,2008-12-27 11:07:54,20081227072604.plt,0,135,5
39.93932,116.397386,148.0,39809.4638773148,2008-12-27 11:07:59,20081227072604.plt,0,135,5
39.939319,116.397387,148.0,39809.4639351852,2008-12-27 11:08:04,20081227072604.plt,0,135,5
39.939319,116.397387,148.0,39809.4639930556,2008-12-27 11:08:09,20081227072604.plt,0,135,5
39.939319,116.397388,148.0,39809.4640509259,2008-12-27 11:08:14,20081227072604.plt,0,135,5
39.939318,116.397388,148.0,39809.4641087963,2008-12-27 11:08:19,20081227072604.plt,0,135,5
39.939319,116.397388,148.0,39809.4641666667,2008-12-27 11:08:24,20081227072604.plt,0,135,5
39.939318,116.397389,148.0,39809.464224537,2008-12-27 11:08:29,20081227072604.plt,0,135,5
39.939318,116.39739,148.0,39809.4642824074,2008-12-27 11:08:34,20081227072604.plt,0,135,5
39.939318,116.39739,148.0,39809.4643402778,2008-12-27 11:08:39,20081227072604.plt,0,135,5
39.939317,116.397391,148.0,39809.4643981481,2008-12-27 11:08:44,20081227072604.plt,0,135,5
39.939317,116.397392,148.0,39809.4644560185,2008-12-27 11:08:49,20081227072604.plt,0,135,5
39.939316,116.397393,148.0,39809.4645138889,2008-12-27 11:08:54,20081227072604.plt,0,135,5
39.939316,116.397393,148.0,39809.4645717593,2008-12-27 11:08:59,20081227072604.plt,0,135,5
39.939316,116.397394,148.0,39809.4646296296,2008-12-27 11:09:04,20081227072604.plt,0,135,5
39.939316,116.397395,148.0,39809.4646875,2008-12-27 11:09:09,20081227072604.plt,0,135,5
39.939316,116.397395,148.0,39809.4647453704,2008-12-27 11:09:14,20081227072604.plt,0,135,5
39.939316,116.397395,148.0,39809.4648032407,2008-12-27 11:09:19,20081227072604.plt,0,135,5
39.939315,116.397395,148.0,39809.4648611111,2008-12-27 11:09:24,20081227072604.plt,0,135,5
39.939315,116.397396,148.0,39809.4649189815,2008-12-27 11:09:29,20081227072604.plt,0,135,5
39.939315,116.397397,148.0,39809.4649768519,2008-12-27 11:09:34,20081227072604.plt,0,135,5
39.939314,116.397397,148.0,39809.4650347222,2008-12-27 11:09:39,20081227072604.plt,0,135,5
39.939314,116.397398,148.0,39809.4650925926,2008-12-27 11:09:44,20081227072604.plt,0,135,5
39.939314,116.397398,148.0,39809.465150463,2008-12-27 11:09:49,20081227072604.plt,0,135,5
39.939314,116.397399,147.0,39809.4652083333,2008-12-27 11:09:54,20081227072604.plt,0,135,5
39.939315,116.397399,147.0,39809.4652662037,2008-12-27 11:09:59,20081227072604.plt,0,135,5
39.939314,116.3974,147.0,39809.4653240741,2008-12-27 11:10:04,20081227072604.plt,0,135,5
39.939314,116.3974,147.0,39809.4653819444,2008-12-27 11:10:09,20081227072604.plt,0,135,5
39.939314,116.397401,147.0,39809.4654398148,2008-12-27 11:10:14,20081227072604.plt,0,135,5
39.939313,116.397401,147.0,39809.4654976852,2008-12-27 11:10:19,20081227072604.plt,0,135,5
39.939313,116.397402,147.0,39809.4655555556,2008-12-27 11:10:24,20081227072604.plt,0,135,5
39.939312,116.397403,147.0,39809.4656134259,2008-12-27 11:10:29,20081227072604.plt,0,135,5
39.939311,116.397403,147.0,39809.4656712963,2008-12-27 11:10:34,20081227072604.plt,0,135,5
39.939311,116.397404,147.0,39809.4657291667,2008-12-27 11:10:39,20081227072604.plt,0,135,5
39.93931,116.397404,147.0,39809.465787037,2008-12-27 11:10:44,20081227072604.plt,0,135,5
39.93931,116.397405,147.0,39809.4658449074,2008-12-27 11:10:49,20081227072604.plt,0,135,5
39.939309,116.397405,146.0,39809.4659027778,2008-12-27 11:10:54,20081227072604.plt,0,135,5
39.939308,116.397405,146.0,39809.4659606481,2008-12-27 11:10:59,20081227072604.plt,0,135,5
39.939308,116.397406,146.0,39809.4660185185,2008-12-27 11:11:04,20081227072604.plt,0,135,5
39.939308,116.397406,146.0,39809.4660763889,2008-12-27 11:11:09,20081227072604.plt,0,135,5
39.939307,116.397406,146.0,39809.4661342593,2008-12-27 11:11:14,20081227072604.plt,0,135,5
39.939307,116.397407,146.0,39809.4661921296,2008-12-27 11:11:19,20081227072604.plt,0,135,5
39.939307,116.397406,146.0,39809.46625,2008-12-27 11:11:24,20081227072604.plt,0,135,5
39.939306,116.397407,146.0,39809.4663078704,2008-12-27 11:11:29,20081227072604.plt,0,135,5
39.939306,116.397406,146.0,39809.4663657407,2008-12-27 11:11:34,20081227072604.plt,0,135,5
39.939306,116.397406,146.0,39809.4664236111,2008-12-27 11:11:39,20081227072604.plt,0,135,5
39.939305,116.397406,146.0,39809.4664814815,2008-12-27 11:11:44,20081227072604.plt,0,135,5
39.939305,116.397407,146.0,39809.4665393519,2008-12-27 11:11:49,20081227072604.plt,0,135,5
39.939305,116.397407,146.0,39809.4665972222,2008-12-27 11:11:54,20081227072604.plt,0,135,5
39.939305,116.397406,146.0,39809.4666550926,2008-12-27 11:11:59,20081227072604.plt,0,135,5
39.939305,116.397406,146.0,39809.466712963,2008-12-27 11:12:04,20081227072604.plt,0,135,5
39.939304,116.397407,145.0,39809.4667708333,2008-12-27 11:12:09,20081227072604.plt,0,135,5
39.939304,116.397407,145.0,39809.4668287037,2008-12-27 11:12:14,20081227072604.plt,0,135,5
39.939304,116.397406,145.0,39809.4668865741,2008-12-27 11:12:19,20081227072604.plt,0,135,5
39.939304,116.397406,145.0,39809.4669444444,2008-12-27 11:12:24,20081227072604.plt,0,135,5
39.939304,116.397405,145.0,39809.4670023148,2008-12-27 11:12:29,20081227072604.plt,0,135,5
39.939303,116.397405,145.0,39809.4670601852,2008-12-27 11:12:34,20081227072604.plt,0,135,5
39.939303,116.397404,145.0,39809.4671180556,2008-12-27 11:12:39,20081227072604.plt,0,135,5
39.939304,116.397404,145.0,39809.4671759259,2008-12-27 11:12:44,20081227072604.plt,0,135,5
39.939304,116.397404,145.0,39809.4672337963,2008-12-27 11:12:49,20081227072604.plt,0,135,5
39.939305,116.397403,145.0,39809.4672916667,2008-12-27 11:12:54,20081227072604.plt,0,135,5
39.939305,116.397404,145.0,39809.467349537,2008-12-27 11:12:59,20081227072604.plt,0,135,5
39.939306,116.397404,145.0,39809.4674074074,2008-12-27 11:13:04,20081227072604.plt,0,135,5
39.939306,116.397404,145.0,39809.4674652778,2008-12-27 11:13:09,20081227072604.plt,0,135,5
39.939306,116.397404,145.0,39809.4675231481,2008-12-27 11:13:14,20081227072604.plt,0,135,5
39.939307,116.397404,145.0,39809.4675810185,2008-12-27 11:13:19,20081227072604.plt,0,135,5
39.939307,116.397403,145.0,39809.4676388889,2008-12-27 11:13:24,20081227072604.plt,0,135,5
39.939307,116.397403,145.0,39809.4676967593,2008-12-27 11:13:29,20081227072604.plt,0,135,5
39.939306,116.397404,145.0,39809.4677546296,2008-12-27 11:13:34,20081227072604.plt,0,135,5
39.939306,116.397403,145.0,39809.4678125,2008-12-27 11:13:39,20081227072604.plt,0,135,5
39.939306,116.397404,145.0,39809.4678703704,2008-12-27 11:13:44,20081227072604.plt,0,135,5
39.939306,116.397403,145.0,39809.4679282407,2008-12-27 11:13:49,20081227072604.plt,0,135,5
39.939306,116.397403,145.0,39809.4679861111,2008-12-27 11:13:54,20081227072604.plt,0,135,5
39.939306,116.397404,144.0,39809.4680439815,2008-12-27 11:13:59,20081227072604.plt,0,135,5
39.939307,116.397404,144.0,39809.4681018519,2008-12-27 11:14:04,20081227072604.plt,0,135,5
39.939307,116.397404,144.0,39809.4681597222,2008-12-27 11:14:09,20081227072604.plt,0,135,5
39.939307,116.397403,144.0,39809.4682175926,2008-12-27 11:14:14,20081227072604.plt,0,135,5
39.939307,116.397403,144.0,39809.468275463,2008-12-27 11:14:19,20081227072604.plt,0,135,5
39.939308,116.397402,144.0,39809.4683333333,2008-12-27 11:14:24,20081227072604.plt,0,135,5
39.939308,116.397402,144.0,39809.4683912037,2008-12-27 11:14:29,20081227072604.plt,0,135,5
39.939308,116.397402,144.0,39809.4684490741,2008-12-27 11:14:34,20081227072604.plt,0,135,5
39.939309,116.397402,144.0,39809.4685069444,2008-12-27 11:14:39,20081227072604.plt,0,135,5
39.939309,116.397402,144.0,39809.4685648148,2008-12-27 11:14:44,20081227072604.plt,0,135,5
39.939309,116.397402,144.0,39809.4686226852,2008-12-27 11:14:49,20081227072604.plt,0,135,5
39.939309,116.397402,144.0,39809.4686805556,2008-12-27 11:14:54,20081227072604.plt,0,135,5
39.939309,116.397403,144.0,39809.4687384259,2008-12-27 11:14:59,20081227072604.plt,0,135,5
39.939308,116.397403,144.0,39809.4687962963,2008-12-27 11:15:04,20081227072604.plt,0,135,5
39.939308,116.397404,144.0,39809.4688541667,2008-12-27 11:15:09,20081227072604.plt,0,135,5
39.939307,116.397405,144.0,39809.468912037,2008-12-27 11:15:14,20081227072604.plt,0,135,5
39.939306,116.397406,144.0,39809.4689699074,2008-12-27 11:15:19,20081227072604.plt,0,135,5
39.939305,116.397406,144.0,39809.4690277778,2008-12-27 11:15:24,20081227072604.plt,0,135,5
39.939305,116.397407,144.0,39809.4690856481,2008-12-27 11:15:29,20081227072604.plt,0,135,5
39.939304,116.397407,144.0,39809.4691435185,2008-12-27 11:15:34,20081227072604.plt,0,135,5
39.939304,116.397407,144.0,39809.4692013889,2008-12-27 11:15:39,20081227072604.plt,0,135,5
39.939304,116.397408,144.0,39809.4692592593,2008-12-27 11:15:44,20081227072604.plt,0,135,5
39.939304,116.397409,144.0,39809.4693171296,2008-12-27 11:15:49,20081227072604.plt,0,135,5
39.939304,116.397409,144.0,39809.469375,2008-12-27 11:15:54,20081227072604.plt,0,135,5
39.939303,116.39741,144.0,39809.4694328704,2008-12-27 11:15:59,20081227072604.plt,0,135,5
39.939303,116.397411,144.0,39809.4694907407,2008-12-27 11:16:04,20081227072604.plt,0,135,5
39.939303,116.397412,144.0,39809.4695486111,2008-12-27 11:16:09,20081227072604.plt,0,135,5
39.939303,116.397412,144.0,39809.4696064815,2008-12-27 11:16:14,20081227072604.plt,0,135,5
39.939303,116.397413,144.0,39809.4696643518,2008-12-27 11:16:19,20081227072604.plt,0,135,5
39.939303,116.397412,144.0,39809.4697222222,2008-12-27 11:16:24,20081227072604.plt,0,135,5
39.939302,116.397412,144.0,39809.4697800926,2008-12-27 11:16:29,20081227072604.plt,0,135,5
39.939302,116.397413,143.0,39809.469837963,2008-12-27 11:16:34,20081227072604.plt,0,135,5
39.939301,116.397413,143.0,39809.4698958333,2008-12-27 11:16:39,20081227072604.plt,0,135,5
39.9393,116.397413,143.0,39809.4699537037,2008-12-27 11:16:44,20081227072604.plt,0,135,5
39.939299,116.397413,143.0,39809.4700115741,2008-12-27 11:16:49,20081227072604.plt,0,135,5
39.939299,116.397413,143.0,39809.4700694444,2008-12-27 11:16:54,20081227072604.plt,0,135,5
39.939299,116.397414,143.0,39809.4701273148,2008-12-27 11:16:59,20081227072604.plt,0,135,5
39.939298,116.397414,143.0,39809.4701851852,2008-12-27 11:17:04,20081227072604.plt,0,135,5
39.939297,116.397414,143.0,39809.4702430556,2008-12-27 11:17:09,20081227072604.plt,0,135,5
39.939297,116.397415,143.0,39809.4703009259,2008-12-27 11:17:14,20081227072604.plt,0,135,5
39.939296,116.397415,143.0,39809.4703587963,2008-12-27 11:17:19,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.4704166667,2008-12-27 11:17:24,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.470474537,2008-12-27 11:17:29,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.4705324074,2008-12-27 11:17:34,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.4705902778,2008-12-27 11:17:39,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.4706481481,2008-12-27 11:17:44,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.4707060185,2008-12-27 11:17:49,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.4707638889,2008-12-27 11:17:54,20081227072604.plt,0,135,5
39.939297,116.397416,143.0,39809.4708217593,2008-12-27 11:17:59,20081227072604.plt,0,135,5
39.939297,116.397417,143.0,39809.4708796296,2008-12-27 11:18:04,20081227072604.plt,0,135,5
39.939297,116.397417,144.0,39809.4709375,2008-12-27 11:18:09,20081227072604.plt,0,135,5
39.939297,116.397417,144.0,39809.4709953704,2008-12-27 11:18:14,20081227072604.plt,0,135,5
39.939297,116.397417,144.0,39809.4710532407,2008-12-27 11:18:19,20081227072604.plt,0,135,5
39.939297,116.397417,144.0,39809.4711111111,2008-12-27 11:18:24,20081227072604.plt,0,135,5
39.939297,116.397417,144.0,39809.4711689815,2008-12-27 11:18:29,20081227072604.plt,0,135,5
39.939297,116.397417,144.0,39809.4712268518,2008-12-27 11:18:34,20081227072604.plt,0,135,5
39.939297,116.397416,144.0,39809.4712847222,2008-12-27 11:18:39,20081227072604.plt,0,135,5
39.939297,116.397416,144.0,39809.4713425926,2008-12-27 11:18:44,20081227072604.plt,0,135,5
39.939297,116.397415,144.0,39809.471400463,2008-12-27 11:18:49,20081227072604.plt,0,135,5
39.939297,116.397415,144.0,39809.4714583333,2008-12-27 11:18:54,20081227072604.plt,0,135,5
39.939298,116.397414,144.0,39809.4715162037,2008-12-27 11:18:59,20081227072604.plt,0,135,5
39.939298,116.397414,144.0,39809.4715740741,2008-12-27 11:19:04,20081227072604.plt,0,135,5
39.939298,116.397414,144.0,39809.4716319444,2008-12-27 11:19:09,20081227072604.plt,0,135,5
39.939297,116.397414,144.0,39809.4716898148,2008-12-27 11:19:14,20081227072604.plt,0,135,5
39.939297,116.397414,144.0,39809.4717476852,2008-12-27 11:19:19,20081227072604.plt,0,135,5
39.939298,116.397414,144.0,39809.4718055556,2008-12-27 11:19:24,20081227072604.plt,0,135,5
39.939298,116.397414,144.0,39809.4718634259,2008-12-27 11:19:29,20081227072604.plt,0,135,5
39.939299,116.397414,144.0,39809.4719212963,2008-12-27 11:19:34,20081227072604.plt,0,135,5
39.9393,116.397415,144.0,39809.4719791667,2008-12-27 11:19:39,20081227072604.plt,0,135,5
39.939303,116.397416,145.0,39809.472037037,2008-12-27 11:19:44,20081227072604.plt,0,135,5
39.939303,116.397416,145.0,39809.4720717593,2008-12-27 11:19:47,20081227072604.plt,0,135,5
39.939311,116.397423,145.0,39809.4720949074,2008-12-27 11:19:49,20081227072604.plt,0,135,5
39.939348,116.397441,147.0,39809.4721527778,2008-12-27 11:19:54,20081227072604.plt,0,135,5
39.939358,116.397435,149.0,39809.4722106481,2008-12-27 11:19:59,20081227072604.plt,0,135,5
39.93937,116.39745,150.0,39809.4722685185,2008-12-27 11:20:04,20081227072604.plt,0,135,5
39.93939,116.39746,152.0,39809.4723263889,2008-12-27 11:20:09,20081227072604.plt,0,135,5
39.939387,116.397465,154.0,39809.4723842593,2008-12-27 11:20:14,20081227072604.plt,0,135,5
39.939386,116.397469,155.0,39809.4724421296,2008-12-27 11:20:19,20081227072604.plt,0,135,5
39.939391,116.397469,156.0,39809.4725,2008-12-27 11:20:24,20081227072604.plt,0,135,5
39.939391,116.397469,156.0,39809.4725347222,2008-12-27 11:20:27,20081227072604.plt,0,135,5
39.939385,116.397469,157.0,39809.4725578704,2008-12-27 11:20:29,20081227072604.plt,0,135,5
39.939366,116.39748,155.0,39809.4726157407,2008-12-27 11:20:34,20081227072604.plt,0,135,5
39.939388,116.3975,155.0,39809.4726736111,2008-12-27 11:20:39,20081227072604.plt,0,135,5
39.939381,116.39751,156.0,39809.4727314815,2008-12-27 11:20:44,20081227072604.plt,0,135,5
39.939381,116.39751,156.0,39809.4727662037,2008-12-27 11:20:47,20081227072604.plt,0,135,5
39.939374,116.397515,156.0,39809.4727893519,2008-12-27 11:20:49,20081227072604.plt,0,135,5
39.939361,116.397517,156.0,39809.4728472222,2008-12-27 11:20:54,20081227072604.plt,0,135,5
39.939355,116.397517,156.0,39809.4729050926,2008-12-27 11:20:59,20081227072604.plt,0,135,5
39.939354,116.397517,156.0,39809.472962963,2008-12-27 11:21:04,20081227072604.plt,0,135,5
39.939351,116.397517,156.0,39809.4730208333,2008-12-27 11:21:09,20081227072604.plt,0,135,5
39.939344,116.397517,156.0,39809.4730787037,2008-12-27 11:21:14,20081227072604.plt,0,135,5
39.939339,116.397517,156.0,39809.4731365741,2008-12-27 11:21:19,20081227072604.plt,0,135,5
39.93934,116.397517,156.0,39809.4731944444,2008-12-27 11:21:24,20081227072604.plt,0,135,5
